frame_idx,t_global_s,linear_velocity,reward_state,reward_amount,reward_level,slot1
572,9.53333333333333,0,0,0,0,
573,9.55,0,0,0,0,
574,9.56666666666667,0,0,0,0,
575,9.58333333333333,0,0,0,0,
576,9.6,0,0,0,0,
577,9.61666666666667,0,0,0,0,
578,9.63333333333333,0,0,0,0,
579,9.65,0,0,0,0,
580,9.66666666666667,0,0,0,0,
581,9.68333333333333,0,0,0,0,
582,9.7,0,0,0,0,
583,9.71666666666667,0,0,0,0,
584,9.73333333333333,0,0,0,0,
585,9.75,0,0,0,0,
586,9.76666666666667,0,0,0,0,
587,9.78333333333333,0,0,0,0,
588,9.8,0,0,0,0,
589,9.81666666666667,0,0,0,0,
590,9.83333333333333,0,0,0,0,
591,9.85,0,0,0,0,
592,9.86666666666667,0,0,0,0,
593,9.88333333333333,0,0,0,0,
594,9.9,0,0,0,0,
595,9.91666666666667,0,0,0,0,
596,9.93333333333333,0,0,0,0,
597,9.95,0,0,0,0,
598,9.96666666666667,0,0,0,0,
599,9.98333333333333,0,0,0,0,
600,10,0,0,0,0,
601,10.0166666666667,25,0,0,0,3|14.875|29.750|1|3.000
602,10.0333333333333,25,0,0,0,3|14.750|29.500|1|3.000
603,10.05,25,0,0,0,3|14.625|29.250|1|3.000
604,10.0666666666667,25,0,0,0,3|14.500|29.000|1|3.000
605,10.0833333333333,25,0,0,0,3|14.375|28.750|1|3.000
606,10.1,25,0,0,0,3|14.250|28.500|1|3.000
607,10.1166666666667,25,0,0,0,3|14.125|28.250|1|3.000
608,10.1333333333333,25,0,0,0,3|14.000|28.000|1|3.000
609,10.15,25,0,0,0,3|13.875|27.750|1|3.000
610,10.1666666666667,25,0,0,0,3|13.750|27.500|1|3.000
611,10.1833333333333,25,0,0,0,3|13.625|27.250|1|3.000
612,10.2,25,0,0,0,3|13.500|27.000|1|3.000
613,10.2166666666667,25,0,0,0,3|13.375|26.750|1|3.000
614,10.2333333333333,25,0,0,0,3|13.250|26.500|1|3.000
615,10.25,25,0,0,0,3|13.125|26.250|1|3.000
616,10.2666666666667,25,0,0,0,3|13.000|26.000|1|3.000
617,10.2833333333333,25,0,0,0,3|12.875|25.750|1|3.000
618,10.3,25,0,0,0,3|12.750|25.500|1|3.000
619,10.3166666666667,25,0,0,0,3|12.625|25.250|1|3.000
620,10.3333333333333,25,0,0,0,3|12.500|25.000|1|3.000
621,10.35,25,0,0,0,3|12.375|24.750|1|3.000
622,10.3666666666667,25,0,0,0,3|12.250|24.500|1|3.000
623,10.3833333333333,25,0,0,0,3|12.125|24.250|1|3.000
624,10.4,25,0,0,0,3|12.000|24.000|1|3.000
625,10.4166666666667,25,0,0,0,3|11.875|23.750|1|3.000
626,10.4333333333333,25,0,0,0,3|11.750|23.500|1|3.000
627,10.45,25,0,0,0,3|11.625|23.250|1|3.000
628,10.4666666666667,25,0,0,0,3|11.500|23.000|1|3.000
629,10.4833333333333,25,0,0,0,3|11.375|22.750|1|3.000
630,10.5,25,0,0,0,3|11.250|22.500|1|3.000
631,10.5166666666667,25,0,0,0,3|11.125|22.250|1|3.000
632,10.5333333333333,25,0,0,0,3|11.000|22.000|1|3.000
633,10.55,25,0,0,0,3|10.875|21.750|1|3.000
634,10.5666666666667,25,0,0,0,3|10.750|21.500|1|3.000
635,10.5833333333333,25,0,0,0,3|10.625|21.250|1|3.000
636,10.6,25,0,0,0,3|10.500|21.000|1|3.000
637,10.6166666666667,25,0,0,0,3|10.375|20.750|1|3.000
638,10.6333333333333,25,0,0,0,3|10.250|20.500|1|3.000
639,10.65,25,0,0,0,3|10.125|20.250|1|3.000
640,10.6666666666667,25,0,0,0,3|10.000|20.000|1|3.000
641,10.6833333333333,25,0,0,0,3|9.875|19.750|1|3.000
642,10.7,25,0,0,0,3|9.750|19.500|1|3.000
643,10.7166666666667,25,0,0,0,3|9.625|19.250|1|3.000
644,10.7333333333333,25,0,0,0,3|9.500|19.000|1|3.000
645,10.75,25,0,0,0,3|9.375|18.750|1|3.000
646,10.7666666666667,25,0,0,0,3|9.250|18.500|1|3.000
647,10.7833333333333,25,0,0,0,3|9.125|18.250|1|3.000
648,10.8,25,0,0,0,3|9.000|18.000|1|3.000
649,10.8166666666667,25,0,0,0,3|8.875|17.750|1|3.000
650,10.8333333333333,25,0,0,0,3|8.750|17.500|1|3.000
651,10.85,25,0,0,0,3|8.625|17.250|1|3.000
652,10.8666666666667,25,0,0,0,3|8.500|17.000|1|3.000
653,10.8833333333333,25,0,0,0,3|8.375|16.750|1|3.000
654,10.9,25,0,0,0,3|8.250|16.500|1|3.000
655,10.9166666666667,25,0,0,0,3|8.125|16.250|1|3.000
656,10.9333333333333,25,0,0,0,3|8.000|16.000|1|3.000
657,10.95,25,0,0,0,3|7.875|15.750|1|3.000
658,10.9666666666667,25,0,0,0,3|7.750|15.500|1|3.000
659,10.9833333333333,25,0,0,0,3|7.625|15.250|1|3.000
660,11,25,0,0,0,3|7.500|15.000|1|3.000
661,11.0166666666667,25,0,0,0,3|7.375|14.750|1|3.000
662,11.0333333333333,25,0,0,0,3|7.250|14.500|1|3.000
663,11.05,25,0,0,0,3|7.125|14.250|1|3.000
664,11.0666666666667,25,0,0,0,3|7.000|14.000|1|3.000
665,11.0833333333333,25,0,0,0,3|6.875|13.750|1|3.000
666,11.1,25,0,0,0,3|6.750|13.500|1|3.000
667,11.1166666666667,25,0,0,0,3|6.625|13.250|1|3.000
668,11.1333333333333,25,0,0,0,3|6.500|13.000|1|3.000
669,11.15,25,0,0,0,3|6.375|12.750|1|3.000
670,11.1666666666667,25,0,0,0,3|6.250|12.500|1|3.000
671,11.1833333333333,25,0,0,0,3|6.125|12.250|1|3.000
672,11.2,25,0,0,0,3|6.000|12.000|1|3.000
673,11.2166666666667,25,0,0,0,3|5.875|11.750|1|3.000
674,11.2333333333333,25,0,0,0,3|5.750|11.500|1|3.000
675,11.25,25,0,0,0,3|5.625|11.250|1|3.000
676,11.2666666666667,25,0,0,0,3|5.500|11.000|1|3.000
677,11.2833333333333,25,0,0,0,3|5.375|10.750|1|3.000
678,11.3,25,0,0,0,3|5.250|10.500|1|3.000
679,11.3166666666667,25,0,0,0,3|5.125|10.250|1|3.000
680,11.3333333333333,25,0,0,0,3|5.000|10.000|1|3.000
681,11.35,25,0,0,0,3|4.875|9.750|1|3.000
682,11.3666666666667,25,0,0,0,3|4.750|9.500|1|3.000
683,11.3833333333333,25,0,0,0,3|4.625|9.250|1|3.000
684,11.4,25,0,0,0,3|4.500|9.000|1|3.000
685,11.4166666666667,25,0,0,0,3|4.375|8.750|1|3.000
686,11.4333333333333,25,0,0,0,3|4.250|8.500|1|3.000
687,11.45,25,0,0,0,3|4.125|8.250|1|3.000
688,11.4666666666667,25,0,0,0,3|4.000|8.000|1|3.000
689,11.4833333333333,25,0,0,0,3|3.875|7.750|1|3.000
690,11.5,25,0,0,0,3|3.750|7.500|1|3.000
691,11.5166666666667,25,0,0,0,3|3.625|7.250|1|3.000
692,11.5333333333333,25,0,0,0,3|3.500|7.000|1|3.000
693,11.55,25,0,0,0,3|3.375|6.750|1|3.000
694,11.5666666666667,25,0,0,0,3|3.250|6.500|1|3.000
695,11.5833333333333,25,0,0,0,3|3.125|6.250|1|3.000
696,11.6,25,0,0,0,3|3.000|6.000|1|3.000
697,11.6166666666667,25,0,0,0,3|2.875|5.750|1|3.000
698,11.6333333333333,25,0,0,0,3|2.750|5.500|1|3.000
699,11.65,25,0,0,0,3|2.625|5.250|1|3.000
700,11.6666666666667,25,0,0,0,3|2.500|5.000|1|3.000
701,11.6833333333333,25,0,0,0,3|2.375|4.750|1|3.000
702,11.7,25,0,0,0,3|2.250|4.500|1|3.000
703,11.7166666666667,25,0,0,0,3|2.125|4.250|1|3.000
704,11.7333333333333,25,0,0,0,3|2.000|4.000|1|3.000
705,11.75,25,0,0,0,3|1.875|3.750|1|3.000
706,11.7666666666667,25,0,0,0,3|1.750|3.500|1|3.000
707,11.7833333333333,25,0,0,0,3|1.625|3.250|1|3.000
708,11.8,25,0,0,0,3|1.500|3.000|1|3.000
709,11.8166666666667,25,0,0,0,3|1.375|2.750|1|3.000
710,11.8333333333333,25,0,0,0,3|1.250|2.500|1|3.000
711,11.85,25,0,0,0,3|1.125|2.250|1|3.000
712,11.8666666666667,25,0,0,0,3|1.000|2.000|1|3.000
713,11.8833333333333,25,0,0,0,3|0.875|1.750|1|3.000
714,11.9,25,0,0,0,3|0.750|1.500|1|3.000
715,11.9166666666667,25,0,0,0,3|0.625|1.250|1|3.000
716,11.9333333333333,25,0,0,0,3|0.500|1.000|1|3.000
717,11.95,25,0,0,0,3|0.375|0.750|1|3.000
718,11.9666666666667,25,0,0,0,3|0.250|0.500|1|3.000
719,11.9833333333333,25,0,0,0,3|0.125|0.250|1|3.000
720,12,25,1,1.5,4,3|0.000|0.000|1|3.000
721,12.0166666666667,0,0,0,0,
722,12.0333333333333,0,0,0,0,
723,12.05,0,0,0,0,
724,12.0666666666667,0,0,0,0,
725,12.0833333333333,0,0,0,0,
726,12.1,0,0,0,0,
727,12.1166666666667,0,0,0,0,
728,12.1333333333333,0,0,0,0,
729,12.15,0,0,0,0,
730,12.1666666666667,0,0,0,0,
731,12.1833333333333,0,0,0,0,
732,12.2,0,0,0,0,
733,12.2166666666667,0,0,0,0,
734,12.2333333333333,0,0,0,0,
735,12.25,0,0,0,0,
736,12.2666666666667,0,0,0,0,
737,12.2833333333333,0,0,0,0,
738,12.3,0,0,0,0,
739,12.3166666666667,0,0,0,0,
740,12.3333333333333,0,0,0,0,
741,12.35,0,0,0,0,
742,12.3666666666667,0,0,0,0,
743,12.3833333333333,0,0,0,0,
744,12.4,0,0,0,0,
745,12.4166666666667,0,0,0,0,
746,12.4333333333333,0,0,0,0,
747,12.45,0,0,0,0,
748,12.4666666666667,0,0,0,0,
749,12.4833333333333,0,0,0,0,
750,12.5,0,0,0,0,
751,12.5166666666667,0,0,0,0,
752,12.5333333333333,0,0,0,0,
753,12.55,0,0,0,0,
754,12.5666666666667,0,0,0,0,
755,12.5833333333333,0,0,0,0,
756,12.6,0,0,0,0,
757,12.6166666666667,0,0,0,0,
758,12.6333333333333,0,0,0,0,
759,12.65,0,0,0,0,
760,12.6666666666667,0,0,0,0,
761,12.6833333333333,0,0,0,0,
762,12.7,0,0,0,0,
763,12.7166666666667,0,0,0,0,
764,12.7333333333333,0,0,0,0,
765,12.75,0,0,0,0,
766,12.7666666666667,0,0,0,0,
767,12.7833333333333,0,0,0,0,
768,12.8,0,0,0,0,
769,12.8166666666667,0,0,0,0,
770,12.8333333333333,0,0,0,0,
771,12.85,0,0,0,0,
772,12.8666666666667,0,0,0,0,
773,12.8833333333333,0,0,0,0,
774,12.9,0,0,0,0,
775,12.9166666666667,0,0,0,0,
776,12.9333333333333,0,0,0,0,
777,12.95,0,0,0,0,
778,12.9666666666667,0,0,0,0,
779,12.9833333333333,0,0,0,0,
780,13,0,0,0,0,
781,13.0166666666667,0,0,0,0,
782,13.0333333333333,0,0,0,0,
783,13.05,0,0,0,0,
784,13.0666666666667,0,0,0,0,
785,13.0833333333333,0,0,0,0,
786,13.1,0,0,0,0,
787,13.1166666666667,0,0,0,0,
788,13.1333333333333,0,0,0,0,
789,13.15,0,0,0,0,
790,13.1666666666667,0,0,0,0,
791,13.1833333333333,0,0,0,0,
792,13.2,0,0,0,0,
793,13.2166666666667,0,0,0,0,
794,13.2333333333333,0,0,0,0,
795,13.25,0,0,0,0,
796,13.2666666666667,0,0,0,0,
797,13.2833333333333,0,0,0,0,
798,13.3,0,0,0,0,
799,13.3166666666667,0,0,0,0,
800,13.3333333333333,0,0,0,0,
801,13.35,0,0,0,0,
802,13.3666666666667,0,0,0,0,
803,13.3833333333333,0,0,0,0,
804,13.4,0,0,0,0,
805,13.4166666666667,0,0,0,0,
806,13.4333333333333,0,0,0,0,
807,13.45,0,0,0,0,
808,13.4666666666667,0,0,0,0,
809,13.4833333333333,0,0,0,0,
810,13.5,0,0,0,0,
811,13.5166666666667,0,0,0,0,
812,13.5333333333333,0,0,0,0,
813,13.55,0,0,0,0,
814,13.5666666666667,0,0,0,0,
815,13.5833333333333,0,0,0,0,
816,13.6,0,0,0,0,
817,13.6166666666667,0,0,0,0,
818,13.6333333333333,0,0,0,0,
819,13.65,0,0,0,0,
820,13.6666666666667,0,0,0,0,
821,13.6833333333333,0,0,0,0,
822,13.7,0,0,0,0,
823,13.7166666666667,0,0,0,0,
824,13.7333333333333,0,0,0,0,
825,13.75,0,0,0,0,
826,13.7666666666667,0,0,0,0,
827,13.7833333333333,0,0,0,0,
828,13.8,0,0,0,0,
829,13.8166666666667,0,0,0,0,
830,13.8333333333333,0,0,0,0,
831,13.85,0,0,0,0,
832,13.8666666666667,0,0,0,0,
833,13.8833333333333,0,0,0,0,
834,13.9,0,0,0,0,
835,13.9166666666667,0,0,0,0,
836,13.9333333333333,0,0,0,0,
837,13.95,0,0,0,0,
838,13.9666666666667,0,0,0,0,
839,13.9833333333333,0,0,0,0,
840,14,0,0,0,0,
841,14.0166666666667,0,0,0,0,
842,14.0333333333333,0,0,0,0,
843,14.05,0,0,0,0,
844,14.0666666666667,0,0,0,0,
845,14.0833333333333,0,0,0,0,
846,14.1,0,0,0,0,
847,14.1166666666667,0,0,0,0,
848,14.1333333333333,0,0,0,0,
849,14.15,0,0,0,0,
850,14.1666666666667,0,0,0,0,
851,14.1833333333333,0,0,0,0,
852,14.2,0,0,0,0,
853,14.2166666666667,0,0,0,0,
854,14.2333333333333,0,0,0,0,
855,14.25,0,0,0,0,
856,14.2666666666667,0,0,0,0,
857,14.2833333333333,0,0,0,0,
858,14.3,0,0,0,0,
859,14.3166666666667,0,0,0,0,
860,14.3333333333333,0,0,0,0,
861,14.35,0,0,0,0,
862,14.3666666666667,0,0,0,0,
863,14.3833333333333,0,0,0,0,
864,14.4,0,0,0,0,
865,14.4166666666667,0,0,0,0,
866,14.4333333333333,0,0,0,0,
867,14.45,0,0,0,0,
868,14.4666666666667,0,0,0,0,
869,14.4833333333333,0,0,0,0,
870,14.5,0,0,0,0,
871,14.5166666666667,0,0,0,0,
872,14.5333333333333,0,0,0,0,
873,14.55,0,0,0,0,
874,14.5666666666667,0,0,0,0,
875,14.5833333333333,0,0,0,0,
876,14.6,0,0,0,0,
877,14.6166666666667,0,0,0,0,
878,14.6333333333333,0,0,0,0,
879,14.65,0,0,0,0,
880,14.6666666666667,0,0,0,0,
881,14.6833333333333,0,0,0,0,
882,14.7,0,0,0,0,
883,14.7166666666667,0,0,0,0,
884,14.7333333333333,0,0,0,0,
885,14.75,0,0,0,0,
886,14.7666666666667,0,0,0,0,
887,14.7833333333333,0,0,0,0,
888,14.8,0,0,0,0,
889,14.8166666666667,0,0,0,0,
890,14.8333333333333,0,0,0,0,
891,14.85,0,0,0,0,
892,14.8666666666667,0,0,0,0,
893,14.8833333333333,0,0,0,0,
894,14.9,0,0,0,0,
895,14.9166666666667,0,0,0,0,
896,14.9333333333333,0,0,0,0,
897,14.95,0,0,0,0,
898,14.9666666666667,0,0,0,0,
899,14.9833333333333,0,0,0,0,
900,15,0,0,0,0,
901,15.0166666666667,25,0,0,0,4|8.850|29.750|1|3.000
902,15.0333333333333,25,0,0,0,4|8.850|29.500|1|3.000
903,15.05,25,0,0,0,4|8.700|29.250|1|3.000
904,15.0666666666667,25,0,0,0,4|8.550|29.000|1|3.000
905,15.0833333333333,25,0,0,0,4|8.550|28.750|1|3.000
906,15.1,25,0,0,0,4|8.400|28.500|1|3.000
907,15.1166666666667,25,0,0,0,4|8.250|28.250|1|3.000
908,15.1333333333333,25,0,0,0,4|8.250|28.000|1|3.000
909,15.15,25,0,0,0,4|8.250|27.750|1|3.000
910,15.1666666666667,25,0,0,0,4|8.100|27.500|1|3.000
911,15.1833333333333,25,0,0,0,4|8.100|27.250|1|3.000
912,15.2,25,0,0,0,4|8.100|27.000|1|3.000
913,15.2166666666667,25,0,0,0,4|7.950|26.750|1|3.000
914,15.2333333333333,25,0,0,0,4|7.950|26.500|1|3.000
915,15.25,25,0,0,0,4|7.950|26.250|1|3.000
916,15.2666666666667,25,0,0,0,4|7.950|26.000|1|3.000
917,15.2833333333333,25,0,0,0,4|7.950|25.750|1|3.000
918,15.3,25,0,0,0,4|7.950|25.500|1|3.000
919,15.3166666666667,25,0,0,0,4|7.950|25.250|1|3.000
920,15.3333333333333,25,0,0,0,4|7.800|25.000|1|3.000
921,15.35,25,0,0,0,4|7.650|24.750|1|3.000
922,15.3666666666667,25,0,0,0,4|7.500|24.500|1|3.000
923,15.3833333333333,25,0,0,0,4|7.350|24.250|1|3.000
924,15.4,25,0,0,0,4|7.350|24.000|1|3.000
925,15.4166666666667,25,0,0,0,4|7.200|23.750|1|3.000
926,15.4333333333333,25,0,0,0,4|7.200|23.500|1|3.000
927,15.45,25,0,0,0,4|7.050|23.250|1|3.000
928,15.4666666666667,25,0,0,0,4|6.900|23.000|1|3.000
929,15.4833333333333,25,0,0,0,4|6.900|22.750|1|3.000
930,15.5,25,0,0,0,4|6.900|22.500|1|3.000
931,15.5166666666667,25,0,0,0,4|6.900|22.250|1|3.000
932,15.5333333333333,25,0,0,0,4|6.750|22.000|1|3.000
933,15.55,25,0,0,0,4|6.600|21.750|1|3.000
934,15.5666666666667,25,0,0,0,4|6.600|21.500|1|3.000
935,15.5833333333333,25,0,0,0,4|6.450|21.250|1|3.000
936,15.6,25,0,0,0,4|6.450|21.000|1|3.000
937,15.6166666666667,25,0,0,0,4|6.450|20.750|1|3.000
938,15.6333333333333,25,0,0,0,4|6.300|20.500|1|3.000
939,15.65,25,0,0,0,4|6.300|20.250|1|3.000
940,15.6666666666667,25,0,0,0,4|6.300|20.000|1|3.000
941,15.6833333333333,25,0,0,0,4|6.300|19.750|1|3.000
942,15.7,25,0,0,0,4|6.150|19.500|1|3.000
943,15.7166666666667,25,0,0,0,4|6.000|19.250|1|3.000
944,15.7333333333333,25,0,0,0,4|5.850|19.000|1|3.000
945,15.75,25,0,0,0,4|5.700|18.750|1|3.000
946,15.7666666666667,25,0,0,0,4|5.700|18.500|1|3.000
947,15.7833333333333,25,0,0,0,4|5.700|18.250|1|3.000
948,15.8,25,0,0,0,4|5.550|18.000|1|3.000
949,15.8166666666667,25,0,0,0,4|5.550|17.750|1|3.000
950,15.8333333333333,25,0,0,0,4|5.550|17.500|1|3.000
951,15.85,25,0,0,0,4|5.400|17.250|1|3.000
952,15.8666666666667,25,0,0,0,4|5.250|17.000|1|3.000
953,15.8833333333333,25,0,0,0,4|5.250|16.750|1|3.000
954,15.9,25,0,0,0,4|5.100|16.500|1|3.000
955,15.9166666666667,25,0,0,0,4|4.950|16.250|1|3.000
956,15.9333333333333,25,0,0,0,4|4.950|16.000|1|3.000
957,15.95,25,0,0,0,4|4.950|15.750|1|3.000
958,15.9666666666667,25,0,0,0,4|4.800|15.500|1|3.000
959,15.9833333333333,25,0,0,0,4|4.800|15.250|1|3.000
960,16,25,0,0,0,4|4.650|15.000|1|3.000
961,16.0166666666667,25,0,0,0,4|4.500|14.750|1|3.000
962,16.0333333333333,25,0,0,0,4|4.500|14.500|1|3.000
963,16.05,25,0,0,0,4|4.500|14.250|1|3.000
964,16.0666666666667,25,0,0,0,4|4.350|14.000|1|3.000
965,16.0833333333333,25,0,0,0,4|4.350|13.750|1|3.000
966,16.1,25,0,0,0,4|4.350|13.500|1|3.000
967,16.1166666666667,25,0,0,0,4|4.200|13.250|1|3.000
968,16.1333333333333,25,0,0,0,4|4.200|13.000|1|3.000
969,16.15,25,0,0,0,4|4.200|12.750|1|3.000
970,16.1666666666667,25,0,0,0,4|4.050|12.500|1|3.000
971,16.1833333333333,25,0,0,0,4|4.050|12.250|1|3.000
972,16.2,25,0,0,0,4|3.900|12.000|1|3.000
973,16.2166666666667,25,0,0,0,4|3.750|11.750|1|3.000
974,16.2333333333333,25,0,0,0,4|3.600|11.500|1|3.000
975,16.25,25,0,0,0,4|3.600|11.250|1|3.000
976,16.2666666666667,25,0,0,0,4|3.450|11.000|1|3.000
977,16.2833333333333,25,0,0,0,4|3.300|10.750|1|3.000
978,16.3,25,0,0,0,4|3.150|10.500|1|3.000
979,16.3166666666667,25,0,0,0,4|3.000|10.250|1|3.000
980,16.3333333333333,25,0,0,0,4|3.000|10.000|1|3.000
981,16.35,25,0,0,0,4|3.000|9.750|1|3.000
982,16.3666666666667,25,0,0,0,4|3.000|9.500|1|3.000
983,16.3833333333333,25,0,0,0,4|3.000|9.250|1|3.000
984,16.4,25,0,0,0,4|2.850|9.000|1|3.000
985,16.4166666666667,25,0,0,0,4|2.700|8.750|1|3.000
986,16.4333333333333,25,0,0,0,4|2.700|8.500|1|3.000
987,16.45,25,0,0,0,4|2.700|8.250|1|3.000
988,16.4666666666667,25,0,0,0,4|2.700|8.000|1|3.000
989,16.4833333333333,25,0,0,0,4|2.550|7.750|1|3.000
990,16.5,25,0,0,0,4|2.400|7.500|1|3.000
991,16.5166666666667,25,0,0,0,4|2.250|7.250|1|3.000
992,16.5333333333333,25,0,0,0,4|2.100|7.000|1|3.000
993,16.55,25,0,0,0,4|2.100|6.750|1|3.000
994,16.5666666666667,25,0,0,0,4|1.950|6.500|1|3.000
995,16.5833333333333,25,0,0,0,4|1.800|6.250|1|3.000
996,16.6,25,0,0,0,4|1.800|6.000|1|3.000
997,16.6166666666667,25,0,0,0,4|1.650|5.750|1|3.000
998,16.6333333333333,25,0,0,0,4|1.500|5.500|1|3.000
999,16.65,25,0,0,0,4|1.500|5.250|1|3.000
1000,16.6666666666667,25,0,0,0,4|1.500|5.000|1|3.000
1001,16.6833333333333,25,0,0,0,4|1.500|4.750|1|3.000
1002,16.7,25,0,0,0,4|1.350|4.500|1|3.000
1003,16.7166666666667,25,0,0,0,4|1.350|4.250|1|3.000
1004,16.7333333333333,25,0,0,0,4|1.200|4.000|1|3.000
1005,16.75,25,0,0,0,4|1.200|3.750|1|3.000
1006,16.7666666666667,25,0,0,0,4|1.200|3.500|1|3.000
1007,16.7833333333333,25,0,0,0,4|1.200|3.250|1|3.000
1008,16.8,25,0,0,0,4|1.050|3.000|1|3.000
1009,16.8166666666667,25,0,0,0,4|0.900|2.750|1|3.000
1010,16.8333333333333,25,0,0,0,4|0.750|2.500|1|3.000
1011,16.85,25,0,0,0,4|0.750|2.250|1|3.000
1012,16.8666666666667,25,0,0,0,4|0.600|2.000|1|3.000
1013,16.8833333333333,25,0,0,0,4|0.450|1.750|1|3.000
1014,16.9,25,0,0,0,4|0.450|1.500|1|3.000
1015,16.9166666666667,25,0,0,0,4|0.300|1.250|1|3.000
1016,16.9333333333333,25,0,0,0,4|0.300|1.000|1|3.000
1017,16.95,25,0,0,0,4|0.300|0.750|1|3.000
1018,16.9666666666667,25,0,0,0,4|0.300|0.500|1|3.000
1019,16.9833333333333,25,0,0,0,4|0.150|0.250|1|3.000
1020,17,25,1,1,2,4|-0.000|0.000|1|3.000
1021,17.0166666666667,0,0,0,0,
1022,17.0333333333333,0,0,0,0,
1023,17.05,0,0,0,0,
1024,17.0666666666667,0,0,0,0,
1025,17.0833333333333,0,0,0,0,
1026,17.1,0,0,0,0,
1027,17.1166666666667,0,0,0,0,
1028,17.1333333333333,0,0,0,0,
1029,17.15,0,0,0,0,
1030,17.1666666666667,0,0,0,0,
1031,17.1833333333333,0,0,0,0,
1032,17.2,0,0,0,0,
1033,17.2166666666667,0,0,0,0,
1034,17.2333333333333,0,0,0,0,
1035,17.25,0,0,0,0,
1036,17.2666666666667,0,0,0,0,
1037,17.2833333333333,0,0,0,0,
1038,17.3,0,0,0,0,
1039,17.3166666666667,0,0,0,0,
1040,17.3333333333333,0,0,0,0,
1041,17.35,0,0,0,0,
1042,17.3666666666667,0,0,0,0,
1043,17.3833333333333,0,0,0,0,
1044,17.4,0,0,0,0,
1045,17.4166666666667,0,0,0,0,
1046,17.4333333333333,0,0,0,0,
1047,17.45,0,0,0,0,
1048,17.4666666666667,0,0,0,0,
1049,17.4833333333333,0,0,0,0,
1050,17.5,0,0,0,0,
1051,17.5166666666667,0,0,0,0,
1052,17.5333333333333,0,0,0,0,
1053,17.55,0,0,0,0,
1054,17.5666666666667,0,0,0,0,
1055,17.5833333333333,0,0,0,0,
1056,17.6,0,0,0,0,
1057,17.6166666666667,0,0,0,0,
1058,17.6333333333333,0,0,0,0,
1059,17.65,0,0,0,0,
1060,17.6666666666667,0,0,0,0,
1061,17.6833333333333,0,0,0,0,
1062,17.7,0,0,0,0,
1063,17.7166666666667,0,0,0,0,
1064,17.7333333333333,0,0,0,0,
1065,17.75,0,0,0,0,
1066,17.7666666666667,0,0,0,0,
1067,17.7833333333333,0,0,0,0,
1068,17.8,0,0,0,0,
1069,17.8166666666667,0,0,0,0,
1070,17.8333333333333,0,0,0,0,
1071,17.85,0,0,0,0,
1072,17.8666666666667,0,0,0,0,
1073,17.8833333333333,0,0,0,0,
1074,17.9,0,0,0,0,
1075,17.9166666666667,0,0,0,0,
1076,17.9333333333333,0,0,0,0,
1077,17.95,0,0,0,0,
1078,17.9666666666667,0,0,0,0,
1079,17.9833333333333,0,0,0,0,
1080,18,0,0,0,0,
1081,18.0166666666667,0,0,0,0,
1082,18.0333333333333,0,0,0,0,
1083,18.05,0,0,0,0,
1084,18.0666666666667,0,0,0,0,
1085,18.0833333333333,0,0,0,0,
1086,18.1,0,0,0,0,
1087,18.1166666666667,0,0,0,0,
1088,18.1333333333333,0,0,0,0,
1089,18.15,0,0,0,0,
1090,18.1666666666667,0,0,0,0,
1091,18.1833333333333,0,0,0,0,
1092,18.2,0,0,0,0,
1093,18.2166666666667,0,0,0,0,
1094,18.2333333333333,0,0,0,0,
1095,18.25,0,0,0,0,
1096,18.2666666666667,0,0,0,0,
1097,18.2833333333333,0,0,0,0,
1098,18.3,0,0,0,0,
1099,18.3166666666667,0,0,0,0,
1100,18.3333333333333,0,0,0,0,
1101,18.35,0,0,0,0,
1102,18.3666666666667,0,0,0,0,
1103,18.3833333333333,0,0,0,0,
1104,18.4,0,0,0,0,
1105,18.4166666666667,0,0,0,0,
1106,18.4333333333333,0,0,0,0,
1107,18.45,0,0,0,0,
1108,18.4666666666667,0,0,0,0,
1109,18.4833333333333,0,0,0,0,
1110,18.5,0,0,0,0,
1111,18.5166666666667,0,0,0,0,
1112,18.5333333333333,0,0,0,0,
1113,18.55,0,0,0,0,
1114,18.5666666666667,0,0,0,0,
1115,18.5833333333333,0,0,0,0,
1116,18.6,0,0,0,0,
1117,18.6166666666667,0,0,0,0,
1118,18.6333333333333,0,0,0,0,
1119,18.65,0,0,0,0,
1120,18.6666666666667,0,0,0,0,
1121,18.6833333333333,0,0,0,0,
1122,18.7,0,0,0,0,
1123,18.7166666666667,0,0,0,0,
1124,18.7333333333333,0,0,0,0,
1125,18.75,0,0,0,0,
1126,18.7666666666667,0,0,0,0,
1127,18.7833333333333,0,0,0,0,
1128,18.8,0,0,0,0,
1129,18.8166666666667,0,0,0,0,
1130,18.8333333333333,0,0,0,0,
1131,18.85,0,0,0,0,
1132,18.8666666666667,0,0,0,0,
1133,18.8833333333333,0,0,0,0,
1134,18.9,0,0,0,0,
1135,18.9166666666667,0,0,0,0,
1136,18.9333333333333,0,0,0,0,
1137,18.95,0,0,0,0,
1138,18.9666666666667,0,0,0,0,
1139,18.9833333333333,0,0,0,0,
1140,19,0,0,0,0,
1141,19.0166666666667,0,0,0,0,
1142,19.0333333333333,0,0,0,0,
1143,19.05,0,0,0,0,
1144,19.0666666666667,0,0,0,0,
1145,19.0833333333333,0,0,0,0,
1146,19.1,0,0,0,0,
1147,19.1166666666667,0,0,0,0,
1148,19.1333333333333,0,0,0,0,
1149,19.15,0,0,0,0,
