frame_idx,t_global_s,linear_velocity,reward_state,reward_amount,reward_level,slot1
467,7.783333333,25,0,0,0,4|12.000|16.750|1|3.000
468,7.8,25,0,0,0,4|12.000|16.500|1|3.000
469,7.816666667,25,0,0,0,4|12.000|16.250|1|3.000
470,7.833333333,25,0,0,0,4|12.000|16.000|1|3.000
471,7.85,25,0,0,0,4|12.000|15.750|1|3.000
472,7.866666667,25,0,0,0,4|12.000|15.500|1|3.000
473,7.883333333,25,0,0,0,4|12.000|15.250|1|3.000
474,7.9,25,0,0,0,4|12.000|15.000|1|3.000
475,7.916666667,25,0,0,0,4|12.000|14.750|1|3.000
476,7.933333333,25,0,0,0,4|12.000|14.500|1|3.000
477,7.95,25,0,0,0,4|12.000|14.250|1|3.000
478,7.966666667,25,0,0,0,4|12.000|14.000|1|3.000
479,7.983333333,25,0,0,0,4|12.000|13.750|1|3.000
480,8,25,0,0,0,4|12.000|13.500|1|3.000
481,8.016666667,25,0,0,0,4|12.000|13.250|1|3.000
482,8.033333333,25,0,0,0,4|12.000|13.000|1|3.000
483,8.05,25,0,0,0,4|12.000|12.750|1|3.000
484,8.066666667,25,0,0,0,4|12.000|12.500|1|3.000
485,8.083333333,25,0,0,0,4|12.000|12.250|1|3.000
486,8.1,25,0,0,0,4|12.000|12.000|1|3.000
487,8.116666667,25,0,0,0,4|12.000|11.750|1|3.000
488,8.133333333,25,0,0,0,4|12.000|11.500|1|3.000
489,8.15,25,0,0,0,4|12.000|11.250|1|3.000
490,8.166666667,25,0,0,0,4|12.000|11.000|1|3.000
491,8.183333333,25,0,0,0,4|12.000|10.750|1|3.000
492,8.2,25,0,0,0,4|12.000|10.500|1|3.000
493,8.216666667,25,0,0,0,4|12.000|10.250|1|3.000
494,8.233333333,25,0,0,0,4|12.000|10.000|1|3.000
495,8.25,25,0,0,0,4|12.000|9.750|1|3.000
496,8.266666667,25,0,0,0,4|12.000|9.500|1|3.000
497,8.283333333,25,0,0,0,4|12.000|9.250|1|3.000
498,8.3,25,0,0,0,4|12.000|9.000|1|3.000
499,8.316666667,25,0,0,0,4|12.000|8.750|1|3.000
500,8.333333333,25,0,0,0,4|12.000|8.500|1|3.000
501,8.35,25,0,0,0,4|12.000|8.250|1|3.000
502,8.366666667,25,0,0,0,4|12.000|8.000|1|3.000
503,8.383333333,25,0,0,0,4|12.000|7.750|1|3.000
504,8.4,25,0,0,0,4|12.000|7.500|1|3.000
505,8.416666667,25,0,0,0,4|12.000|7.250|1|3.000
506,8.433333333,25,0,0,0,4|12.000|7.000|1|3.000
507,8.45,25,0,0,0,4|12.000|6.750|1|3.000
508,8.466666667,25,0,0,0,4|12.000|6.500|1|3.000
509,8.483333333,25,0,0,0,4|12.000|6.250|1|3.000
510,8.5,25,0,0,0,4|12.000|6.000|1|3.000
511,8.516666667,25,0,0,0,4|12.000|5.750|1|3.000
512,8.533333333,25,0,0,0,4|12.000|5.500|1|3.000
513,8.55,25,0,0,0,4|12.000|5.250|1|3.000
514,8.566666667,25,0,0,0,4|12.000|5.000|1|3.000
515,8.583333333,25,0,0,0,4|12.000|4.750|1|3.000
516,8.6,25,0,0,0,4|12.000|4.500|1|3.000
517,8.616666667,25,0,0,0,4|12.000|4.250|1|3.000
518,8.633333333,25,0,0,0,4|12.000|4.000|1|3.000
519,8.65,25,0,0,0,4|12.000|3.750|1|3.000
520,8.666666667,25,0,0,0,4|12.000|3.500|1|3.000
521,8.683333333,25,0,0,0,4|12.000|3.250|1|3.000
522,8.7,25,0,0,0,4|12.000|3.000|1|3.000
523,8.716666667,25,0,0,0,4|12.000|2.750|1|3.000
524,8.733333333,25,0,0,0,4|12.000|2.500|1|3.000
525,8.75,25,0,0,0,4|12.000|2.250|1|3.000
526,8.766666667,25,0,0,0,4|12.000|2.000|1|3.000
527,8.783333333,25,0,0,0,4|12.000|1.750|1|3.000
528,8.8,25,0,0,0,4|12.000|1.500|1|3.000
529,8.816666667,25,0,0,0,4|12.000|1.250|1|3.000
530,8.833333333,25,0,0,0,4|12.000|1.000|1|3.000
531,8.85,25,0,0,0,4|12.000|0.750|1|3.000
532,8.866666667,25,0,0,0,4|12.000|0.500|1|3.000
533,8.883333333,25,0,0,0,4|12.000|0.250|1|3.000
534,8.9,25,0,1.5,0,4|12.000|0.000|1|3.000
535,8.916666667,0,0,0,0,
536,8.933333333,0,0,0,0,
537,8.95,0,0,0,0,
538,8.966666667,0,0,0,0,
539,8.983333333,0,0,0,0,
540,9,0,0,0,0,
541,9.016666667,0,0,0,0,
542,9.033333333,0,0,0,0,
543,9.05,0,0,0,0,
544,9.066666667,0,0,0,0,
545,9.083333333,0,0,0,0,
546,9.1,0,0,0,0,
547,9.116666667,0,0,0,0,
548,9.133333333,0,0,0,0,
549,9.15,0,0,0,0,
550,9.166666667,0,0,0,0,
551,9.183333333,0,0,0,0,
552,9.2,0,0,0,0,
553,9.216666667,25,0,0,0,5|12.000|29.750|1|1.500
554,9.233333333,25,0,0,0,5|12.000|29.500|1|1.500
555,9.25,25,0,0,0,5|12.000|29.250|1|1.500
556,9.266666667,25,0,0,0,5|12.000|29.000|1|1.500
557,9.283333333,25,0,0,0,5|12.000|28.750|1|1.500
558,9.3,25,0,0,0,5|12.000|28.500|1|1.500
559,9.316666667,25,0,0,0,5|12.000|28.250|1|1.500
560,9.333333333,25,0,0,0,5|12.000|28.000|1|1.500
561,9.35,25,0,0,0,5|12.000|27.750|1|1.500
562,9.366666667,25,0,0,0,5|12.000|27.500|1|1.500
563,9.383333333,25,0,0,0,5|12.000|27.250|1|1.500
564,9.4,25,0,0,0,5|12.000|27.000|1|1.500
565,9.416666667,25,0,0,0,5|12.000|26.750|1|1.500
566,9.433333333,25,0,0,0,5|12.000|26.500|1|1.500
567,9.45,25,0,0,0,5|12.000|26.250|1|1.500
568,9.466666667,25,0,0,0,5|12.000|26.000|1|1.500
569,9.483333333,25,0,0,0,5|12.000|25.750|1|1.500
570,9.5,25,0,0,0,5|12.000|25.500|1|1.500
571,9.516666667,25,0,0,0,5|12.000|25.250|1|1.500
572,9.533333333,25,0,0,0,5|12.000|25.000|1|1.500
573,9.55,25,0,0,0,5|12.000|24.750|1|1.500
574,9.566666667,25,0,0,0,5|12.000|24.500|1|1.500
575,9.583333333,25,0,0,0,5|12.000|24.250|1|1.500
576,9.6,25,0,0,0,5|12.000|24.000|1|1.500
577,9.616666667,25,0,0,0,5|12.000|23.750|1|1.500
578,9.633333333,25,0,0,0,5|12.000|23.500|1|1.500
579,9.65,25,0,0,0,5|12.000|23.250|1|1.500
580,9.666666667,25,0,0,0,5|12.000|23.000|1|1.500
581,9.683333333,25,0,0,0,5|12.000|22.750|1|1.500
582,9.7,25,0,0,0,5|12.000|22.500|1|1.500
583,9.716666667,25,0,0,0,5|12.000|22.250|1|1.500
584,9.733333333,25,0,0,0,5|12.000|22.000|1|1.500
585,9.75,25,0,0,0,5|12.000|21.750|1|1.500
586,9.766666667,25,0,0,0,5|12.000|21.500|1|1.500
587,9.783333333,25,0,0,0,5|12.000|21.250|1|1.500
588,9.8,25,0,0,0,5|12.000|21.000|1|1.500
589,9.816666667,25,0,0,0,5|12.000|20.750|1|1.500
590,9.833333333,25,0,0,0,5|12.000|20.500|1|1.500
591,9.85,25,0,0,0,5|12.000|20.250|1|1.500
592,9.866666667,25,0,0,0,5|12.000|20.000|1|1.500
593,9.883333333,25,0,0,0,5|12.000|19.750|1|1.500
594,9.9,25,0,0,0,5|12.000|19.500|1|1.500
595,9.916666667,25,0,0,0,5|12.000|19.250|1|1.500
596,9.933333333,25,0,0,0,5|12.000|19.000|1|1.500
597,9.95,25,0,0,0,5|12.000|18.750|1|1.500
598,9.966666667,25,0,0,0,5|12.000|18.500|1|1.500
599,9.983333333,25,0,0,0,5|12.000|18.250|1|1.500
600,10,25,0,0,0,5|12.000|18.000|1|1.500
601,10.01666667,25,0,0,0,5|12.000|17.750|1|1.500
602,10.03333333,25,0,0,0,5|12.000|17.500|1|1.500
603,10.05,25,0,0,0,5|12.000|17.250|1|1.500
604,10.06666667,25,0,0,0,5|12.000|17.000|1|1.500
605,10.08333333,25,0,0,0,5|12.000|16.750|1|1.500
606,10.1,25,0,0,0,5|12.000|16.500|1|1.500
607,10.11666667,25,0,0,0,5|12.000|16.250|1|1.500
608,10.13333333,25,0,0,0,5|12.000|16.000|1|1.500
609,10.15,25,0,0,0,5|12.000|15.750|1|1.500
610,10.16666667,25,0,0,0,5|12.000|15.500|1|1.500
611,10.18333333,25,0,0,0,5|12.000|15.250|1|1.500
612,10.2,25,0,0,0,5|12.000|15.000|1|1.500
613,10.21666667,25,0,0,0,5|12.000|14.750|1|1.500
614,10.23333333,25,0,0,0,5|12.000|14.500|1|1.500
615,10.25,25,0,0,0,5|12.000|14.250|1|1.500
616,10.26666667,25,0,0,0,5|12.000|14.000|1|1.500
617,10.28333333,25,0,0,0,5|12.000|13.750|1|1.500
618,10.3,25,0,0,0,5|12.000|13.500|1|1.500
619,10.31666667,25,0,0,0,5|12.000|13.250|1|1.500
620,10.33333333,25,0,0,0,5|12.000|13.000|1|1.500
621,10.35,25,0,0,0,5|12.000|12.750|1|1.500
622,10.36666667,25,0,0,0,5|12.000|12.500|1|1.500
623,10.38333333,25,0,0,0,5|12.000|12.250|1|1.500
624,10.4,25,0,0,0,5|12.000|12.000|1|1.500
625,10.41666667,25,0,0,0,5|12.000|11.750|1|1.500
626,10.43333333,25,0,0,0,5|12.000|11.500|1|1.500
627,10.45,25,0,0,0,5|12.000|11.250|1|1.500
628,10.46666667,25,0,0,0,5|12.000|11.000|1|1.500
629,10.48333333,25,0,0,0,5|12.000|10.750|1|1.500
630,10.5,25,0,0,0,5|12.000|10.500|1|1.500
631,10.51666667,25,0,0,0,5|12.000|10.250|1|1.500
632,10.53333333,25,0,0,0,5|12.000|10.000|1|1.500
633,10.55,25,0,0,0,5|12.000|9.750|1|1.500
634,10.56666667,25,0,0,0,5|12.000|9.500|1|1.500
635,10.58333333,25,0,0,0,5|12.000|9.250|1|1.500
636,10.6,25,0,0,0,5|12.000|9.000|1|1.500
637,10.61666667,25,0,0,0,5|12.000|8.750|1|1.500
638,10.63333333,25,0,0,0,5|12.000|8.500|1|1.500
639,10.65,25,0,0,0,5|12.000|8.250|1|1.500
640,10.66666667,25,0,0,0,5|12.000|8.000|1|1.500
641,10.68333333,25,0,0,0,5|12.000|7.750|1|1.500
642,10.7,25,0,0,0,5|12.000|7.500|1|1.500
643,10.71666667,25,0,0,0,5|12.000|7.250|1|1.500
644,10.73333333,25,0,0,0,5|12.000|7.000|1|1.500
645,10.75,25,0,0,0,5|12.000|6.750|1|1.500
646,10.76666667,25,0,0,0,5|12.000|6.500|1|1.500
647,10.78333333,25,0,0,0,5|12.000|6.250|1|1.500
648,10.8,25,0,0,0,5|12.000|6.000|1|1.500
649,10.81666667,25,0,0,0,5|12.000|5.750|1|1.500
650,10.83333333,25,0,0,0,5|12.000|5.500|1|1.500
651,10.85,25,0,0,0,5|12.000|5.250|1|1.500
652,10.86666667,25,0,0,0,5|12.000|5.000|1|1.500
653,10.88333333,25,0,0,0,5|12.000|4.750|1|1.500
654,10.9,25,0,0,0,5|12.000|4.500|1|1.500
655,10.91666667,25,0,0,0,5|12.000|4.250|1|1.500
656,10.93333333,25,0,0,0,5|12.000|4.000|1|1.500
657,10.95,25,0,0,0,5|12.000|3.750|1|1.500
658,10.96666667,25,0,0,0,5|12.000|3.500|1|1.500
659,10.98333333,25,0,0,0,5|12.000|3.250|1|1.500
660,11,25,0,0,0,5|12.000|3.000|1|1.500
661,11.01666667,25,0,0,0,5|12.000|2.750|1|1.500
662,11.03333333,25,0,0,0,5|12.000|2.500|1|1.500
663,11.05,25,0,0,0,5|12.000|2.250|1|1.500
664,11.06666667,25,0,0,0,5|12.000|2.000|1|1.500
665,11.08333333,25,0,0,0,5|12.000|1.750|1|1.500
666,11.1,25,0,0,0,5|12.000|1.500|1|1.500
667,11.11666667,25,0,0,0,5|12.000|1.250|1|1.500
668,11.13333333,25,0,0,0,5|12.000|1.000|1|1.500
669,11.15,25,0,0,0,5|12.000|0.750|1|1.500
670,11.16666667,25,0,0,0,5|12.000|0.500|1|1.500
671,11.18333333,25,0,0,0,5|12.000|0.250|1|1.500
672,11.2,25,0,1.5,0,5|12.000|0.000|1|1.500
673,11.21666667,0,0,0,0,
674,11.23333333,0,0,0,0,
675,11.25,0,0,0,0,
676,11.26666667,0,0,0,0,
677,11.28333333,0,0,0,0,
678,11.3,0,0,0,0,
679,11.31666667,0,0,0,0,
680,11.33333333,0,0,0,0,
681,11.35,0,0,0,0,
682,11.36666667,0,0,0,0,
683,11.38333333,0,0,0,0,
684,11.4,0,0,0,0,
685,11.41666667,0,0,0,0,
686,11.43333333,0,0,0,0,
687,11.45,0,0,0,0,
688,11.46666667,0,0,0,0,
689,11.48333333,0,0,0,0,
690,11.5,0,0,0,0,
691,11.51666667,25,0,0,0,6|-12.000|29.750|1|1.500
692,11.53333333,25,0,0,0,6|-12.000|29.500|1|1.500
693,11.55,25,0,0,0,6|-12.000|29.250|1|1.500
694,11.56666667,25,0,0,0,6|-12.000|29.000|1|1.500
695,11.58333333,25,0,0,0,6|-12.000|28.750|1|1.500
696,11.6,25,0,0,0,6|-12.000|28.500|1|1.500
697,11.61666667,25,0,0,0,6|-12.000|28.250|1|1.500
698,11.63333333,25,0,0,0,6|-12.000|28.000|1|1.500
699,11.65,25,0,0,0,6|-12.000|27.750|1|1.500
700,11.66666667,25,0,0,0,6|-12.000|27.500|1|1.500
701,11.68333333,25,0,0,0,6|-12.000|27.250|1|1.500
702,11.7,25,0,0,0,6|-12.000|27.000|1|1.500
703,11.71666667,25,0,0,0,6|-12.000|26.750|1|1.500
704,11.73333333,25,0,0,0,6|-12.000|26.500|1|1.500
705,11.75,25,0,0,0,6|-12.000|26.250|1|1.500
706,11.76666667,25,0,0,0,6|-12.000|26.000|1|1.500
707,11.78333333,25,0,0,0,6|-12.000|25.750|1|1.500
708,11.8,25,0,0,0,6|-12.000|25.500|1|1.500
709,11.81666667,25,0,0,0,6|-12.000|25.250|1|1.500
710,11.83333333,25,0,0,0,6|-12.000|25.000|1|1.500
711,11.85,25,0,0,0,6|-12.000|24.750|1|1.500
712,11.86666667,25,0,0,0,6|-12.000|24.500|1|1.500
713,11.88333333,25,0,0,0,6|-12.000|24.250|1|1.500
714,11.9,25,0,0,0,6|-12.000|24.000|1|1.500
715,11.91666667,25,0,0,0,6|-12.000|23.750|1|1.500
716,11.93333333,25,0,0,0,6|-12.000|23.500|1|1.500
717,11.95,25,0,0,0,6|-12.000|23.250|1|1.500
718,11.96666667,25,0,0,0,6|-12.000|23.000|1|1.500
719,11.98333333,25,0,0,0,6|-12.000|22.750|1|1.500
720,12,25,0,0,0,6|-12.000|22.500|1|1.500
721,12.01666667,25,0,0,0,6|-12.000|22.250|1|1.500
722,12.03333333,25,0,0,0,6|-12.000|22.000|1|1.500
723,12.05,25,0,0,0,6|-12.000|21.750|1|1.500
724,12.06666667,25,0,0,0,6|-12.000|21.500|1|1.500
725,12.08333333,25,0,0,0,6|-12.000|21.250|1|1.500
726,12.1,25,0,0,0,6|-12.000|21.000|1|1.500
727,12.11666667,25,0,0,0,6|-12.000|20.750|1|1.500
728,12.13333333,25,0,0,0,6|-12.000|20.500|1|1.500
729,12.15,25,0,0,0,6|-12.000|20.250|1|1.500
730,12.16666667,25,0,0,0,6|-12.000|20.000|1|1.500
731,12.18333333,25,0,0,0,6|-12.000|19.750|1|1.500
732,12.2,25,0,0,0,6|-12.000|19.500|1|1.500
733,12.21666667,25,0,0,0,6|-12.000|19.250|1|1.500
734,12.23333333,25,0,0,0,6|-12.000|19.000|1|1.500
735,12.25,25,0,0,0,6|-12.000|18.750|1|1.500
736,12.26666667,25,0,0,0,6|-12.000|18.500|1|1.500
737,12.28333333,25,0,0,0,6|-12.000|18.250|1|1.500
738,12.3,25,0,0,0,6|-12.000|18.000|1|1.500
739,12.31666667,25,0,0,0,6|-12.000|17.750|1|1.500
740,12.33333333,25,0,0,0,6|-12.000|17.500|1|1.500
741,12.35,25,0,0,0,6|-12.000|17.250|1|1.500
742,12.36666667,25,0,0,0,6|-12.000|17.000|1|1.500
743,12.38333333,25,0,0,0,6|-12.000|16.750|1|1.500
744,12.4,25,0,0,0,6|-12.000|16.500|1|1.500
745,12.41666667,25,0,0,0,6|-12.000|16.250|1|1.500
746,12.43333333,25,0,0,0,6|-12.000|16.000|1|1.500
747,12.45,25,0,0,0,6|-12.000|15.750|1|1.500
748,12.46666667,25,0,0,0,6|-12.000|15.500|1|1.500
749,12.48333333,25,0,0,0,6|-12.000|15.250|1|1.500
750,12.5,25,0,0,0,6|-12.000|15.000|1|1.500
751,12.51666667,25,0,0,0,6|-12.000|14.750|1|1.500
752,12.53333333,25,0,0,0,6|-12.000|14.500|1|1.500
753,12.55,25,0,0,0,6|-12.000|14.250|1|1.500
754,12.56666667,25,0,0,0,6|-12.000|14.000|1|1.500
755,12.58333333,25,0,0,0,6|-12.000|13.750|1|1.500
756,12.6,25,0,0,0,6|-12.000|13.500|1|1.500
757,12.61666667,25,0,0,0,6|-12.000|13.250|1|1.500
758,12.63333333,25,0,0,0,6|-12.000|13.000|1|1.500
759,12.65,25,0,0,0,6|-12.000|12.750|1|1.500
760,12.66666667,25,0,0,0,6|-12.000|12.500|1|1.500
761,12.68333333,25,0,0,0,6|-12.000|12.250|1|1.500
762,12.7,25,0,0,0,6|-12.000|12.000|1|1.500
763,12.71666667,25,0,0,0,6|-12.000|11.750|1|1.500
764,12.73333333,25,0,0,0,6|-12.000|11.500|1|1.500
765,12.75,25,0,0,0,6|-12.000|11.250|1|1.500
766,12.76666667,25,0,0,0,6|-12.000|11.000|1|1.500
767,12.78333333,25,0,0,0,6|-12.000|10.750|1|1.500
768,12.8,25,0,0,0,6|-12.000|10.500|1|1.500
769,12.81666667,25,0,0,0,6|-12.000|10.250|1|1.500
770,12.83333333,25,0,0,0,6|-12.000|10.000|1|1.500
771,12.85,25,0,0,0,6|-12.000|9.750|1|1.500
772,12.86666667,25,0,0,0,6|-12.000|9.500|1|1.500
773,12.88333333,25,0,0,0,6|-12.000|9.250|1|1.500
774,12.9,25,0,0,0,6|-12.000|9.000|1|1.500
775,12.91666667,25,0,0,0,6|-12.000|8.750|1|1.500
776,12.93333333,25,0,0,0,6|-12.000|8.500|1|1.500
777,12.95,25,0,0,0,6|-12.000|8.250|1|1.500
778,12.96666667,25,0,0,0,6|-12.000|8.000|1|1.500
779,12.98333333,25,0,0,0,6|-12.000|7.750|1|1.500
780,13,25,0,0,0,6|-12.000|7.500|1|1.500
781,13.01666667,25,0,0,0,6|-12.000|7.250|1|1.500
782,13.03333333,25,0,0,0,6|-12.000|7.000|1|1.500
783,13.05,25,0,0,0,6|-12.000|6.750|1|1.500
784,13.06666667,25,0,0,0,6|-12.000|6.500|1|1.500
785,13.08333333,25,0,0,0,6|-12.000|6.250|1|1.500
786,13.1,25,0,0,0,6|-12.000|6.000|1|1.500
787,13.11666667,25,0,0,0,6|-12.000|5.750|1|1.500
788,13.13333333,25,0,0,0,6|-12.000|5.500|1|1.500
789,13.15,25,0,0,0,6|-12.000|5.250|1|1.500
790,13.16666667,25,0,0,0,6|-12.000|5.000|1|1.500
791,13.18333333,25,0,0,0,6|-12.000|4.750|1|1.500
792,13.2,25,0,0,0,6|-12.000|4.500|1|1.500
793,13.21666667,25,0,0,0,6|-12.000|4.250|1|1.500
794,13.23333333,25,0,0,0,6|-12.000|4.000|1|1.500
795,13.25,25,0,0,0,6|-12.000|3.750|1|1.500
796,13.26666667,25,0,0,0,6|-12.000|3.500|1|1.500
797,13.28333333,25,0,0,0,6|-12.000|3.250|1|1.500
798,13.3,25,0,0,0,6|-12.000|3.000|1|1.500
799,13.31666667,25,0,0,0,6|-12.000|2.750|1|1.500
800,13.33333333,25,0,0,0,6|-12.000|2.500|1|1.500
801,13.35,25,0,0,0,6|-12.000|2.250|1|1.500
802,13.36666667,25,0,0,0,6|-12.000|2.000|1|1.500
803,13.38333333,25,0,0,0,6|-12.000|1.750|1|1.500
804,13.4,25,0,0,0,6|-12.000|1.500|1|1.500
805,13.41666667,25,0,0,0,6|-12.000|1.250|1|1.500
806,13.43333333,25,0,0,0,6|-12.000|1.000|1|1.500
807,13.45,25,0,0,0,6|-12.000|0.750|1|1.500
808,13.46666667,25,0,0,0,6|-12.000|0.500|1|1.500
809,13.48333333,25,0,0,0,6|-12.000|0.250|1|1.500
810,13.5,25,0,1.5,0,6|-12.000|0.000|1|1.500
811,13.51666667,0,0,0,0,
812,13.53333333,0,0,0,0,
813,13.55,0,0,0,0,
814,13.56666667,0,0,0,0,
815,13.58333333,0,0,0,0,
816,13.6,0,0,0,0,
817,13.61666667,0,0,0,0,
818,13.63333333,0,0,0,0,
819,13.65,0,0,0,0,
820,13.66666667,0,0,0,0,
821,13.68333333,0,0,0,0,
822,13.7,0,0,0,0,
823,13.71666667,0,0,0,0,
824,13.73333333,0,0,0,0,
825,13.75,0,0,0,0,
826,13.76666667,0,0,0,0,
827,13.78333333,0,0,0,0,
828,13.8,0,0,0,0,
829,13.81666667,25,0,0,0,7|6.000|29.750|1|3.000
830,13.83333333,25,0,0,0,7|6.000|29.500|1|3.000
831,13.85,25,0,0,0,7|6.000|29.250|1|3.000
832,13.86666667,25,0,0,0,7|6.000|29.000|1|3.000
833,13.88333333,25,0,0,0,7|6.000|28.750|1|3.000
834,13.9,25,0,0,0,7|6.000|28.500|1|3.000
835,13.91666667,25,0,0,0,7|6.000|28.250|1|3.000
836,13.93333333,25,0,0,0,7|6.000|28.000|1|3.000
837,13.95,25,0,0,0,7|6.000|27.750|1|3.000
838,13.96666667,25,0,0,0,7|6.000|27.500|1|3.000
839,13.98333333,25,0,0,0,7|6.000|27.250|1|3.000
840,14,25,0,0,0,7|6.000|27.000|1|3.000
841,14.01666667,25,0,0,0,7|6.000|26.750|1|3.000
842,14.03333333,25,0,0,0,7|6.000|26.500|1|3.000
843,14.05,25,0,0,0,7|6.000|26.250|1|3.000
844,14.06666667,25,0,0,0,7|6.000|26.000|1|3.000
845,14.08333333,25,0,0,0,7|6.000|25.750|1|3.000
846,14.1,25,0,0,0,7|6.000|25.500|1|3.000
847,14.11666667,25,0,0,0,7|6.000|25.250|1|3.000
848,14.13333333,25,0,0,0,7|6.000|25.000|1|3.000
849,14.15,25,0,0,0,7|6.000|24.750|1|3.000
850,14.16666667,25,0,0,0,7|6.000|24.500|1|3.000
851,14.18333333,25,0,0,0,7|6.000|24.250|1|3.000
852,14.2,25,0,0,0,7|6.000|24.000|1|3.000
853,14.21666667,25,0,0,0,7|6.000|23.750|1|3.000
854,14.23333333,25,0,0,0,7|6.000|23.500|1|3.000
855,14.25,25,0,0,0,7|6.000|23.250|1|3.000
856,14.26666667,25,0,0,0,7|6.000|23.000|1|3.000
857,14.28333333,25,0,0,0,7|6.000|22.750|1|3.000
858,14.3,25,0,0,0,7|6.000|22.500|1|3.000
859,14.31666667,25,0,0,0,7|6.000|22.250|1|3.000
860,14.33333333,25,0,0,0,7|6.000|22.000|1|3.000
861,14.35,25,0,0,0,7|6.000|21.750|1|3.000
862,14.36666667,25,0,0,0,7|6.000|21.500|1|3.000
863,14.38333333,25,0,0,0,7|6.000|21.250|1|3.000
864,14.4,25,0,0,0,7|6.000|21.000|1|3.000
865,14.41666667,25,0,0,0,7|6.000|20.750|1|3.000
866,14.43333333,25,0,0,0,7|6.000|20.500|1|3.000
867,14.45,25,0,0,0,7|6.000|20.250|1|3.000
868,14.46666667,25,0,0,0,7|6.000|20.000|1|3.000
869,14.48333333,25,0,0,0,7|6.000|19.750|1|3.000
870,14.5,25,0,0,0,7|6.000|19.500|1|3.000
871,14.51666667,25,0,0,0,7|6.000|19.250|1|3.000
872,14.53333333,25,0,0,0,7|6.000|19.000|1|3.000
873,14.55,25,0,0,0,7|6.000|18.750|1|3.000
874,14.56666667,25,0,0,0,7|6.000|18.500|1|3.000
875,14.58333333,25,0,0,0,7|6.000|18.250|1|3.000
876,14.6,25,0,0,0,7|6.000|18.000|1|3.000
877,14.61666667,25,0,0,0,7|6.000|17.750|1|3.000
878,14.63333333,25,0,0,0,7|6.000|17.500|1|3.000
879,14.65,25,0,0,0,7|6.000|17.250|1|3.000
880,14.66666667,25,0,0,0,7|6.000|17.000|1|3.000
881,14.68333333,25,0,0,0,7|6.000|16.750|1|3.000
882,14.7,25,0,0,0,7|6.000|16.500|1|3.000
883,14.71666667,25,0,0,0,7|6.000|16.250|1|3.000
884,14.73333333,25,0,0,0,7|6.000|16.000|1|3.000
885,14.75,25,0,0,0,7|6.000|15.750|1|3.000
886,14.76666667,25,0,0,0,7|6.000|15.500|1|3.000
887,14.78333333,25,0,0,0,7|6.000|15.250|1|3.000
888,14.8,25,0,0,0,7|6.000|15.000|1|3.000
889,14.81666667,25,0,0,0,7|6.000|14.750|1|3.000
890,14.83333333,25,0,0,0,7|6.000|14.500|1|3.000
891,14.85,25,0,0,0,7|6.000|14.250|1|3.000
892,14.86666667,25,0,0,0,7|6.000|14.000|1|3.000
893,14.88333333,25,0,0,0,7|6.000|13.750|1|3.000
894,14.9,25,0,0,0,7|6.000|13.500|1|3.000
895,14.91666667,25,0,0,0,7|6.000|13.250|1|3.000
896,14.93333333,25,0,0,0,7|6.000|13.000|1|3.000
897,14.95,25,0,0,0,7|6.000|12.750|1|3.000
898,14.96666667,25,0,0,0,7|6.000|12.500|1|3.000
899,14.98333333,25,0,0,0,7|6.000|12.250|1|3.000
900,15,25,0,0,0,7|6.000|12.000|1|3.000
901,15.01666667,25,0,0,0,7|6.000|11.750|1|3.000
902,15.03333333,25,0,0,0,7|6.000|11.500|1|3.000
903,15.05,25,0,0,0,7|6.000|11.250|1|3.000
904,15.06666667,25,0,0,0,7|6.000|11.000|1|3.000
905,15.08333333,25,0,0,0,7|6.000|10.750|1|3.000
906,15.1,25,0,0,0,7|6.000|10.500|1|3.000
907,15.11666667,25,0,0,0,7|6.000|10.250|1|3.000
908,15.13333333,25,0,0,0,7|6.000|10.000|1|3.000
909,15.15,25,0,0,0,7|6.000|9.750|1|3.000
910,15.16666667,25,0,0,0,7|6.000|9.500|1|3.000
911,15.18333333,25,0,0,0,7|6.000|9.250|1|3.000
912,15.2,25,0,0,0,7|6.000|9.000|1|3.000
913,15.21666667,25,0,0,0,7|6.000|8.750|1|3.000
914,15.23333333,25,0,0,0,7|6.000|8.500|1|3.000
915,15.25,25,0,0,0,7|6.000|8.250|1|3.000
916,15.26666667,25,0,0,0,7|6.000|8.000|1|3.000
917,15.28333333,25,0,0,0,7|6.000|7.750|1|3.000
918,15.3,25,0,0,0,7|6.000|7.500|1|3.000
919,15.31666667,25,0,0,0,7|6.000|7.250|1|3.000
920,15.33333333,25,0,0,0,7|6.000|7.000|1|3.000
921,15.35,25,0,0,0,7|6.000|6.750|1|3.000
922,15.36666667,25,0,0,0,7|6.000|6.500|1|3.000
923,15.38333333,25,0,0,0,7|6.000|6.250|1|3.000
924,15.4,25,0,0,0,7|6.000|6.000|1|3.000
925,15.41666667,25,0,0,0,7|6.000|5.750|1|3.000
926,15.43333333,25,0,0,0,7|6.000|5.500|1|3.000
927,15.45,25,0,0,0,7|6.000|5.250|1|3.000
928,15.46666667,25,0,0,0,7|6.000|5.000|1|3.000
929,15.48333333,25,0,0,0,7|6.000|4.750|1|3.000
930,15.5,25,0,0,0,7|6.000|4.500|1|3.000
931,15.51666667,25,0,0,0,7|6.000|4.250|1|3.000
932,15.53333333,25,0,0,0,7|6.000|4.000|1|3.000
933,15.55,25,0,0,0,7|6.000|3.750|1|3.000
